date,country,monthly_hashrate_%,monthly_absolute_hashrate_EH/S
7/1/2020,Other,5.45%,6.67
7/1/2020,United States,5.09%,6.22
7/1/2020,Kazakhstan,4.58%,5.6
7/1/2020,"Iran, Islamic Rep.",2.81%,3.44
7/1/2020,Canada,1.15%,1.4
7/1/2020,Germany *,0.35%,0.43
7/1/2020,Ireland *,0.01%,0.01
8/1/2020,Mainland China,66.86%,82.71
8/1/2020,Russian Federation,8.17%,10.1
8/1/2020,Malaysia,6.23%,7.7
8/1/2020,Other,5.01%,6.2
8/1/2020,Kazakhstan,4.57%,5.65
8/1/2020,United States,4.20%,5.2
8/1/2020,"Iran, Islamic Rep.",2.67%,3.3
8/1/2020,Canada,1.87%,2.32
8/1/2020,Germany *,0.39%,0.48
8/1/2020,Ireland *,0.03%,0.04
9/1/2020,Mainland China,67.12%,91.1
9/1/2020,United States,7.08%,9.61
9/1/2020,Russian Federation,5.74%,7.79
9/1/2020,Other,4.95%,6.72
9/1/2020,Malaysia,4.48%,6.08
9/1/2020,Kazakhstan,4.09%,5.55
9/1/2020,"Iran, Islamic Rep.",2.47%,3.35
9/1/2020,Canada,1.84%,2.49
9/1/2020,Ireland *,1.41%,1.91
9/1/2020,Germany *,0.82%,1.12
10/1/2020,Mainland China,67.38%,88.92
10/1/2020,United States,6.71%,8.86
10/1/2020,Other,5.27%,6.96
10/1/2020,Russian Federation,4.90%,6.47
10/1/2020,Malaysia,4.12%,5.44
10/1/2020,Kazakhstan,3.59%,4.74
10/1/2020,"Iran, Islamic Rep.",2.82%,3.73
10/1/2020,Ireland *,2.51%,3.31
10/1/2020,Canada,1.51%,2
10/1/2020,Germany *,1.18%,1.56
11/1/2020,Mainland China,55.58%,71.7
11/1/2020,United States,9.38%,12.1
11/1/2020,Other,7.36%,9.49
11/1/2020,Russian Federation,6.77%,8.73
11/1/2020,Malaysia,5.27%,6.8
11/1/2020,Kazakhstan,4.77%,6.15
11/1/2020,"Iran, Islamic Rep.",4.00%,5.16
11/1/2020,Ireland *,3.07%,3.96
11/1/2020,Germany *,2.16%,2.79
11/1/2020,Canada,1.65%,2.12
12/1/2020,Mainland China,53.27%,72.72
12/1/2020,United States,10.41%,14.21
12/1/2020,Russian Federation,7.16%,9.78
12/1/2020,Other,6.95%,9.48
12/1/2020,Kazakhstan,5.35%,7.3
12/1/2020,Malaysia,5.29%,7.21
12/1/2020,"Iran, Islamic Rep.",4.78%,6.52
12/1/2020,Ireland *,3.09%,4.21
12/1/2020,Germany *,2.89%,3.94
12/1/2020,Canada,0.83%,1.13
1/1/2021,Mainland China,53.30%,79.53
1/1/2021,United States,10.55%,15.74
1/1/2021,Other,7.17%,10.7
1/1/2021,Russian Federation,6.91%,10.3
1/1/2021,Kazakhstan,6.17%,9.2
1/1/2021,Malaysia,5.18%,7.73
1/1/2021,"Iran, Islamic Rep.",4.15%,6.19
1/1/2021,Germany *,3.09%,4.61
1/1/2021,Ireland *,2.59%,3.86
1/1/2021,Canada,0.90%,1.34
2/1/2021,Mainland China,51.58%,80.01
2/1/2021,United States,13.37%,20.74
2/1/2021,Other,7.20%,11.17
2/1/2021,Kazakhstan,6.71%,10.41
2/1/2021,Russian Federation,6.43%,9.97
2/1/2021,Malaysia,4.66%,7.22
2/1/2021,"Iran, Islamic Rep.",4.15%,6.44
2/1/2021,Germany *,2.75%,4.27
2/1/2021,Ireland *,2.08%,3.23
2/1/2021,Canada,1.07%,1.66
3/1/2021,Mainland China,49.06%,78.29
3/1/2021,United States,16.12%,25.73
3/1/2021,Kazakhstan,7.65%,12.21
3/1/2021,Russian Federation,6.47%,10.33
3/1/2021,Other,6.02%,9.61
3/1/2021,"Iran, Islamic Rep.",4.67%,7.45
3/1/2021,Malaysia,3.66%,5.85
3/1/2021,Germany *,2.69%,4.29
3/1/2021,Ireland *,2.07%,3.31
3/1/2021,Canada,1.58%,2.53
4/1/2021,Mainland China,46.04%,72.39
4/1/2021,United States,16.85%,26.49
4/1/2021,Kazakhstan,8.19%,12.88
4/1/2021,Russian Federation,6.84%,10.75
4/1/2021,Other,5.92%,9.31
4/1/2021,"Iran, Islamic Rep.",4.64%,7.3
4/1/2021,Malaysia,3.44%,5.41
4/1/2021,Canada,3.00%,4.73
4/1/2021,Germany *,2.81%,4.42
4/1/2021,Ireland *,2.27%,3.57
5/1/2021,Mainland China,43.98%,70.91
5/1/2021,United States,17.77%,28.66
5/1/2021,Kazakhstan,7.37%,11.88
5/1/2021,Russian Federation,7.19%,11.59
5/1/2021,Other,6.36%,10.25
5/1/2021,Canada,4.74%,7.64
5/1/2021,"Iran, Islamic Rep.",4.30%,6.94
5/1/2021,Malaysia,3.24%,5.23
5/1/2021,Germany *,2.79%,4.51
5/1/2021,Ireland *,2.25%,3.62
6/1/2021,Mainland China,34.25%,41.12
6/1/2021,United States,21.81%,26.18
6/1/2021,Russian Federation,8.90%,10.68
6/1/2021,Kazakhstan,8.80%,10.57
6/1/2021,Other,6.91%,8.29
6/1/2021,Canada,5.98%,7.18
6/1/2021,Malaysia,3.79%,4.55
6/1/2021,"Iran, Islamic Rep.",3.43%,4.11
6/1/2021,Germany *,3.28%,3.94
6/1/2021,Ireland *,2.86%,3.43
7/1/2021,United States,35.12%,35.24
7/1/2021,Kazakhstan,13.79%,13.83
7/1/2021,Russian Federation,11.90%,11.94
7/1/2021,Canada,10.83%,10.87
7/1/2021,Other,9.41%,9.44
7/1/2021,Malaysia,5.39%,5.41
7/1/2021,Ireland *,5.06%,5.08
7/1/2021,Germany *,4.70%,4.71
7/1/2021,"Iran, Islamic Rep.",3.81%,3.82
7/1/2021,Mainland China,0%,0
8/1/2021,United States,35.40%,42.74
8/1/2021,Kazakhstan,18.10%,21.85
8/1/2021,Russian Federation,11.23%,13.56
8/1/2021,Canada,9.55%,11.54
8/1/2021,Other,8.86%,10.69
8/1/2021,Ireland *,4.68%,5.65
8/1/2021,Malaysia,4.59%,5.54
8/1/2021,Germany *,4.48%,5.4
8/1/2021,"Iran, Islamic Rep.",3.11%,3.75
8/1/2021,Mainland China,0%,0
